timestamp,host_id,cpu_percent,memory_percent,disk_io_percent,network_in_mbps,network_out_mbps,temperature_celsius,power_watts,network_latency_ms,packet_loss_percent,error_count,fault_active,fault_type,early_warning
340,3,45.046887444349245,77.59022046556052,22.949915926586158,49.51850032837146,69.47478107990453,63.90357433894663,222.46615983409367,13.018394331309711,0.7641700670970932,0,False,NONE,False
345,3,65.35002105321001,79.6223424529511,0.0,50.67106118293726,57.09530996219206,51.419504580774124,232.35040989539846,0.8312082940180471,0.8325711285714785,0,False,NONE,False
350,3,50.94846752704668,78.94616577327663,36.276400312123435,60.78354381428385,64.04209570162666,56.67979381450284,195.8125825091,0.8541828628241994,0.15760126425335283,0,False,NONE,False
355,3,47.136874619044235,82.00285055095128,34.260697668276045,53.259007888091254,72.98136732539122,63.32310565054751,241.15896122895697,0.6784874330406205,0.10724934893322965,0,False,NONE,False
360,3,28.158430658601524,79.13365051704584,25.799726405089213,27.021800964198857,35.264347102769044,53.70336427433503,203.3417591509961,12.218958428159796,0.44671630480851443,1,False,NONE,False
365,3,54.7167484963851,72.54404817842224,32.525106217004925,17.89776877771687,36.450577868078206,42.29954342042353,207.94694801469714,8.758842878089329,0.1418766017606459,0,False,NONE,False
370,3,52.165764381883115,78.95698416636095,27.808439152262498,46.98900777104888,54.89566833002428,49.506621234387445,219.50382842438577,0.3000856354208197,0.058517847870118114,0,False,NONE,False
375,3,48.82137107741735,79.05491950264597,34.59525702470225,80.55478113332187,34.53912422432572,53.06161829427089,189.1760093365793,0.9269017787770641,0.22345418349425028,1,False,NONE,False
380,3,41.232521358801854,70.18337651772123,21.71762984175943,75.96577606852574,34.01645958590812,54.123789317775675,245.66489102564208,2.5505648780853027,0.2728717430020585,1,False,NONE,False
385,3,56.15372162914464,88.84593945797724,35.650803211157346,65.70262631490144,60.48913867801163,46.82223134136955,219.15371697634154,4.484628167838264,0.4080936725394447,0,False,NONE,False
390,3,64.85818476962795,81.5683636484507,38.82473546357413,28.81821206839778,46.21217435719902,60.710532986493796,223.91623010682932,5.40899130561087,1.2772937713843602,0,False,NONE,False
395,3,53.046423218486595,61.42184531681632,27.958004936573666,60.351989628330514,50.072025748255605,48.630710094729096,225.60475420898513,13.359329181003172,0.3752370446785794,3,False,NONE,False
400,3,54.88131904611463,88.61960143776753,74.85493251076313,28.517926325956687,0.0,52.36107188805545,196.1771784684848,4.79053310340102,0.62406715970692,1,False,NONE,False
405,3,60.41120215051143,87.71907699300681,39.98192688867829,61.02959324381301,42.929796140558864,48.90802357529201,236.93144665761693,2.5897660507872162,0.48084742986784107,0,False,NONE,False
410,3,44.09709202570333,83.83102167767572,54.82112319177823,65.41953039196935,52.673591581081865,58.27841137737221,237.0804723493292,1.3189959690954405,0.8429790865024552,0,False,NONE,False
415,3,55.11719156122736,76.46977990069674,37.33427286109201,44.261016607764674,40.182392981328164,53.88357517553803,188.3786417154243,3.692285644898941,1.2254603794732106,0,False,NONE,False
420,3,59.06763129897984,71.44853819468268,56.080767254430945,22.324944575891553,38.70059158611795,53.45085758156784,208.6029966927473,21.616077189286415,0.37148177722632597,2,False,NONE,False
425,3,65.59700423177868,87.10144549337954,42.51031067208313,25.08755404581386,43.49795623757602,59.160205925733955,219.88600259875952,13.391427943283027,0.6854121025616197,0,False,NONE,False
430,3,40.70525847666038,74.21607927576567,33.04953295113454,50.2724301320541,71.69791667585268,42.74691297152949,224.63894345063605,2.932346718407409,0.8426577151907113,0,False,NONE,False
435,3,49.17417120963213,77.59850060937865,52.24028895986426,62.234991658638755,31.604599185805263,48.82840643472759,213.34608962218746,1.4839704860132894,0.35066710682732133,0,False,NONE,False
440,3,69.92444574263993,71.88971780987565,67.4863942396183,59.04598704935373,26.994129559827886,52.263724458306385,176.2710048961961,3.5790587576475335,1.055922538195412,1,False,NONE,False
445,3,53.066819051782865,87.68107590805154,15.303931993250309,67.65764430817599,78.96196696299155,67.82649557832075,243.40652351816607,9.47464825132877,1.2384365090225722,0,False,NONE,False
450,3,60.012135155127204,79.05352979508021,26.274831051961694,29.18069803986471,42.85275101184764,59.47850778183642,198.96055816335095,0.11095955702073157,1.1058421161136558,0,False,NONE,False
455,3,56.19191307759956,51.71467036733345,14.048812185724257,89.06342404826991,63.77224407202261,60.24822270099524,196.210111114518,2.3695106223075704,0.6325220218668706,0,False,NONE,False
460,3,69.91888781618185,82.1075522028109,22.05872541568618,33.29395688833485,6.52675569037715,53.41751790109433,187.73488066357402,5.730943652430338,0.02867415303143724,0,False,NONE,False
465,3,52.253758049445835,82.52809845538583,18.148444188742452,55.12423420255364,48.32187667438061,55.32885026814783,222.85351271647417,1.982962080630422,0.19428452677551997,0,False,NONE,False
470,3,49.893458240345716,90.0,25.139952163593588,52.16104786543922,57.52210189116803,50.69701625411949,221.33023150006375,7.125487876997411,0.9817728791953918,2,False,NONE,False
475,3,43.82192620682944,69.41777339123868,51.886740673614476,46.8758688965885,48.18927292981493,53.432244796790314,227.12221675895915,1.3309345539439363,0.007348651505220741,0,False,NONE,False
480,3,41.16274571733581,71.73927960459302,22.401150411432656,45.96227975336229,41.15491010011855,57.88139641269416,242.01071303112388,10.314120596637133,2.485085354071708,0,False,NONE,False
485,3,63.430234362484605,66.36063918741354,47.49490772610929,61.79726568786094,58.020152587090315,53.4817211138511,230.25178653022195,1.0199553344049808,0.011021422703110873,0,False,NONE,False
490,3,57.13121574132382,76.77763383962564,73.68421719873518,41.09654977021822,26.85401035498998,55.36425697336886,208.5555130982433,6.954916589134567,0.6218451842150668,1,False,NONE,False
495,3,34.848018743282346,76.92007257226167,32.58915621362451,47.55130955261893,33.59580246638441,62.70276191923806,240.29941788068587,1.556546800553718,0.982631481847941,0,False,NONE,False
500,3,51.43572572061911,84.66217639877226,16.77808436074932,62.26244095212863,35.98262354849738,58.60115363537634,262.29192973610935,2.0490774513774648,0.023566976204521143,0,False,NONE,False
505,3,43.95507273955962,75.57781623624696,30.17007372804993,68.56633874424247,48.15834955232064,52.541330215926536,228.81678901857384,15.831821053798524,0.26944001865321704,0,False,NONE,False
510,3,49.076290092332385,82.2183470990363,15.508668479381534,53.86737573271375,73.95944380133383,41.69568460213391,211.60180833137346,12.624798336557683,0.3467112464071738,1,False,NONE,False
515,3,32.15167773520175,88.88671280384085,36.02662430654647,39.70054099222148,54.64807687822158,63.40445378615934,188.37719619452125,1.8981294955958266,0.5369052291383976,0,False,NONE,False
520,3,44.16004070265992,75.61345851345494,72.47325527099325,40.58252853055275,27.64480723127685,53.30421333275043,184.65798846206917,9.091021769152766,2.163335249239021,1,False,NONE,False
525,3,49.177408255537905,82.07731174863501,32.18592441315151,92.99884299965491,55.80135666364714,62.17571117790656,232.822572793653,5.112217522789118,0.5554012411251705,1,False,NONE,False
530,3,66.8574309549177,73.31275838878143,18.989495525396467,18.072293235282867,54.43639867357595,60.80952957141552,194.20975314198608,15.816549141815734,0.04593505040087322,0,False,NONE,False
535,3,44.75553813936403,86.28479253537284,53.46697354294154,67.87784869369094,61.50546383007259,51.412903251992866,229.74057944111365,3.1134079677124262,0.5132135957978481,0,False,NONE,False
540,3,54.992796793946056,68.85188058201565,26.995940665649055,69.00041610190291,64.2404744885394,62.787811438567964,236.20770531290358,1.1799538344320628,0.3949471807427051,1,False,NONE,False
545,3,32.0246308153427,71.43536816108009,25.49284345196479,37.14077269844832,59.77406029651624,54.606202275804954,202.15417961047606,6.725196469239605,0.826416347726355,1,False,NONE,False
550,3,60.18507371684491,65.66793924066666,21.29111991932712,63.595087029059314,15.07973684131306,46.82616745099608,200.31986793263866,17.33004845272928,0.3571484462718858,0,False,NONE,False
555,3,59.73300922721351,86.2614246316564,40.80197779827324,51.62394171799357,37.04767898841511,52.1968397897895,240.51951917668603,2.8347015846068575,0.22441461861448628,0,False,NONE,False
560,3,39.30144888813644,77.7304881764331,40.07267026084994,48.19707422224415,36.809016623992534,56.71724682983573,208.23175311186924,14.337773478866616,0.1013649103552714,2,False,NONE,False
565,3,34.86104452297559,75.70364662192041,19.54337537062577,41.62094486007439,92.91282687303931,51.912605811698924,211.50528888781173,0.5177939083847376,0.0005765026248712425,0,False,NONE,False
570,3,64.17577281880936,85.20002287716574,5.948260861592055,51.61575164137167,40.78492148885715,57.182484224726856,197.5815155720471,10.206815790189545,0.5266848253756432,1,False,NONE,False
575,3,60.19971589920376,84.30825112846522,0.0,63.337414460750566,38.51053595171668,54.881687270388944,240.05101333167312,2.077813609063766,0.8085895793703872,0,False,NONE,False
580,3,51.86358925912598,73.46923858562397,42.736050341539,28.17405393287151,55.135367487991985,65.3108796804815,234.31143230236185,6.184249461616362,0.15840175700979706,0,False,NONE,False
585,3,47.94556089497375,74.33495572465435,16.204656836689527,29.321729053717654,59.10840183049661,54.146891232292816,222.87448290658259,2.1285105697125397,0.45052839623805957,0,False,NONE,False
590,3,68.836181802116,90.0,20.504474142574573,13.746703672065879,75.65845694200344,59.645885841596574,231.97553269337354,12.837719860144547,0.7092594254640173,0,False,NONE,False
595,3,41.59978851339292,57.87562299522747,12.004390678167256,47.75940120104079,7.015812378451135,54.29800732476399,214.6567507858838,1.3495727892548295,0.12026067805257258,0,False,NONE,False
600,3,56.008659353982516,75.25302972742382,25.93267563064592,77.81982750800859,39.22066004113012,57.268820613747096,193.33756451981202,8.960818441049396,0.06996537386880632,0,False,NONE,False
605,3,54.55432955580682,81.9951610689375,25.767113480347767,42.47595850963407,30.181679311352333,60.03778591259483,202.73580791295004,2.7368031979360286,0.47281735497493627,0,False,NONE,False
610,3,44.93452305990546,78.66472064254924,45.03903313674622,42.88671994759907,40.61488906895581,62.23260057711327,236.93250559108705,1.571387480659858,0.03094721823448981,0,False,NONE,False
615,3,59.006307524355,74.4363183859827,19.341572057934506,16.616670136724984,73.13432207147028,57.441899056801965,182.78643575574486,3.808846136264114,0.7588415873684309,1,False,NONE,False
620,3,47.646140466805804,67.47542327780168,21.914883961953084,48.53668561702273,28.802973415793716,57.54318265677639,240.5904837767268,3.369625028065364,0.228106937792584,0,False,NONE,False
625,3,48.34696429095811,76.97884477661376,21.487448654022025,51.35851286638892,0.0007324091313112291,57.86457024145861,195.55589585544072,2.712372716435661,0.0482127965795817,1,False,NONE,False
630,3,43.76153068851669,90.0,39.453003157793674,38.634122700388474,39.484851449167216,55.7429553617352,248.97440908038465,2.2868878787535634,1.0634238180201323,2,False,NONE,False
635,3,61.50286236892509,76.56100089864589,7.242656869499882,39.30806328980842,55.75688098118991,52.03204429815448,178.34561163752377,1.5860683464530065,0.3093181090257849,0,False,NONE,False
640,3,57.41639262094996,74.24985790625547,56.929267466411076,27.22610982959576,57.289857833204266,48.90220949412168,197.99089087335113,2.5823867541997982,0.9856520770893309,1,False,NONE,False
645,3,54.81000799627991,68.22284965306837,41.548241034408555,36.21868288535359,49.37572402975771,57.69868252291064,191.48514070861205,7.117814228739095,0.11751054404794305,0,False,NONE,False
650,3,42.92149235602151,75.04459121152912,1.2628875512751192,83.17937068906545,84.89179134938377,45.28595129056525,186.31647062257542,0.13721238484780438,0.06194761961583316,1,False,NONE,False
655,3,65.62381662198636,84.03121269268121,25.186703435783162,68.89402770441676,44.34075167295673,54.729790913598954,225.5724044443688,7.153544751322192,0.6123333385544568,0,False,NONE,False
660,3,57.16820915751103,79.09774179217747,33.152385851668825,61.63922565757977,23.034615207848013,58.80271431515967,223.78232179228513,8.750654210171923,0.5362565430721985,0,False,NONE,False
665,3,62.882370803887255,64.99042103304106,39.713749375980036,38.95784918223093,47.93874274112257,48.02938547625689,200.52154548664458,2.3128294139375987,0.027906181722036957,1,False,NONE,False
670,3,56.76971104486513,74.42776293792937,30.585740147200053,60.63108686721575,4.598318973907929,57.21081536562946,202.1656364638314,0.8249298726479449,0.2268578790238205,1,False,NONE,False
675,3,25.362239823539298,84.80392361513226,49.344189215096804,77.01417207175436,26.342383471844936,61.049939351387216,190.53351061768785,5.474966371458004,0.8213800469134137,0,False,NONE,False
680,3,45.22775648970274,78.9551217259028,22.126877753117018,30.505665868083888,50.12933544442783,44.388307884398984,231.93680305181522,2.283154168563052,0.3285003762432555,0,False,NONE,False
685,3,40.373021969643716,74.85606353021768,32.49546651998364,8.788450255887366,74.58199394763224,53.4064737778487,207.00440774769183,10.766090229727618,1.0269883077499027,0,False,NONE,False
690,3,57.30919761042965,90.0,13.902700795530018,54.72972117920031,76.34188452956606,53.446230259405155,212.2191737086241,7.677951991333388,0.5749645073730749,0,False,NONE,False
695,3,56.61260053456592,67.55091630715751,33.58899211744002,68.95114324125129,73.43826486664514,58.700740667914516,236.46045689659312,8.070885586653043,0.15517855800869226,1,False,NONE,False
700,3,53.02555283327186,86.6205310688485,32.419484861043394,34.65191499370111,45.712409129765604,53.34624703235878,240.94447079989877,3.8997842303419272,0.15146576052999683,0,False,NONE,False
705,3,38.43910834803093,79.39411027937011,29.488370016478594,81.59732904826762,37.65003766858644,54.231382104237646,203.75567836364382,4.341349999149094,0.6955459521311306,0,False,NONE,False
710,3,67.93990179922065,78.73907726214686,21.136133349148285,44.60988338282303,27.273530013617307,52.79288638294578,216.5656544757429,2.9583749552172725,1.2155040814241367,1,False,NONE,False
715,3,56.70579966725178,75.25508586209494,40.48053589805351,16.962414674727274,53.40746303611197,65.56603289643728,196.4701799319531,4.7805173816016895,0.6711547950755982,1,False,NONE,False
720,3,45.64759002216547,67.5722010745602,37.11733007272981,47.5441386574585,19.942113667371938,52.73043108540419,193.92023996092604,1.4389441448552651,0.6278707803518855,0,False,NONE,False
725,3,71.17826491302655,69.89710125345675,59.16453132066067,57.24720412688829,42.355322595467804,49.26335510722756,188.57742991469857,10.225717089728857,0.0690815442651288,0,False,NONE,False
730,3,58.7371793861128,65.21953936388891,51.992452064785496,18.746591105309513,36.11046310394241,51.47794536313293,186.25495385503137,2.7478723722365923,0.4250734807690178,1,False,NONE,False
735,3,55.31109953960024,59.66244281431217,16.878476782452246,45.295872230928985,58.80080308378733,52.60023823600812,178.1336399650304,2.1078680760647277,0.6344352159773846,0,False,NONE,False
